MOUSE CODE,GENERAL CODE,STEP NUMBER,ETS,EIT,EPL,NTS,NIT,NPL
N4W3,NW3,4,8.89,5.53,10.07,7.52,4.34,8.99
N4W3,NW3,5,10.29,4.95,11.55,9.48,4.83,9.68
N5W3,NW3,1,9.18,5.76,10.23,8.1,6.3,10.41
N5W3,NW3,2,9.52,5.98,9.74,8.28,5.8,9.93
N5W3,NW3,3,10.6,6.74,9.99,8.56,5.36,9.65
N5W3,NW3,4,8.69,5.86,10.75,8.83,6.06,10.96
S1W3,SW3,1,9.7,5.61,15.21,7.8,5.75,11.43
S1W3,SW3,2,8.82,4.58,13.86,7.79,5.36,10.67
S1W3,SW3,3,9.67,4.95,12.78,8.38,5.33,14.78
S1W3,SW3,4,9.56,4.85,13.92,9.52,5.09,16.59
S2W3,SW3,1,10.67,6.98,11.51,12.25,6.71,14.81
S2W3,SW3,2,10.17,4.83,11.27,12.17,6.47,10.04
S2W3,SW3,3,9.89,5.86,11.53,10.13,5.01,11.37
S2W3,SW3,4,9.39,5.33,9.78,9.71,6.63,11.52
S2W3,SW3,5,10.06,5.84,10.95,9.46,5.47,11.91
S2W3,SW3,6,8.77,6.48,9.66,10.19,5.71,11.31
S2W3,SW3,7,9.97,6.23,12.89,10.11,7.26,9.09
S3W3,SW3,1,12.21,7.33,12.22,10.5,5.87,9.7
S3W3,SW3,2,9.66,5.78,11.63,10.78,6.54,11.41
S3W3,SW3,3,10.04,7.54,10.07,10.29,6.35,9.56
S3W3,SW3,4,10.81,6.8,11.4,9.16,5.72,11.01
S3W3,SW3,5,10.39,5.36,9.4,10.73,5.83,13.11
S4W3,SW3,1,14.19,7.95,17.91,9.79,8.02,13.34
S4W3,SW3,2,11.07,5.87,16.24,10.35,6.25,14.65
S4W3,SW3,3,10.61,6.66,17.43,10.99,5.76,15.68
S4W3,SW3,4,10.02,5.91,15.75,10.81,5.08,15.54
S4W3,SW3,5,10.68,6.54,16.24,11.3,5.05,14.81
S4W3,SW3,6,10.83,5.45,17.16,11.32,4.96,17.27
S4W3,SW3,7,10.87,5.62,17.18,11.18,6.99,13.27
S4W3,SW3,8,11.81,6.48,13.92,10.4,5.69,15.05
S4W3,SW3,9,9.31,5.72,14.9,9.64,5.7,14.82
S4W3,SW3,10,9.69,5.08,13.13,10.16,6.44,13.37
S4W3,SW3,11,8.89,5.94,13.78,11.16,4.86,14.2
S5W3,SW3,1,10.45,6.48,11.46,10.22,7.08,13.01
S5W3,SW3,2,10.11,6.38,11.65,9.37,5.58,11.21
S5W3,SW3,3,11.44,7.75,9.96,10.51,6.42,10.17
S5W3,SW3,4,10.94,6.99,11.09,10.05,6.14,9.56
S5W3,SW3,5,11.16,7.44,9.72,10.34,6.15,13.12
S5W3,SW3,6,11.79,6.83,11.73,8.8,6.26,8.93
C1W4,CW4,1,8.73,5.51,9.79,10.59,6.09,13.01
C1W4,CW4,2,9.45,5.08,10.62,9.09,5.55,9.64
C1W4,CW4,3,8.77,5.3,9.67,9.27,3.86,11.83
C1W4,CW4,4,8.87,6.01,12.85,9.27,3.97,11.41
C1W4,CW4,5,9.58,6.14,14.35,9.58,4.34,12.63
C2W4,CW4,1,11.3,5.97,11.49,9.36,6.26,12.28
C2W4,CW4,2,11.81,6.22,10.98,8.41,3.06,11.68
C2W4,CW4,3,10.21,5.55,12.7,9.64,4.09,10.42
C2W4,CW4,4,10.05,6.16,14.09,8.71,6.53,11.53
C3W4,CW4,1,10.04,5.8,11.83,10.03,6.55,11.34
C3W4,CW4,2,10.29,6.44,10,9.89,5.5,10.97
C3W4,CW4,3,9.54,5.54,10.49,10.52,5.76,11.97
C3W4,CW4,4,10.19,6.2,11.32,9.44,6.3,10.26
C3W4,CW4,5,9.33,6.47,11.3,10.73,6.23,11.37
C3W4,CW4,6,9.82,4.38,11.37,10.11,5.64,11.17
C4W4,CW4,1,8.97,5.47,13.73,9.55,5.99,9.75
C4W4,CW4,2,10.1,4.78,10.67,10.2,7.1,10.08
C4W4,CW4,3,9.27,4.71,15.43,9.72,7.02,9.75
C4W4,CW4,4,9.18,5.22,11.36,9.78,5.59,9.7
C4W4,CW4,5,10.16,4.76,13.13,10.21,6.13,13.33
C5W4,CW4,1,10.57,6.53,11.88,9.06,4.96,12.95
C5W4,CW4,2,10.61,7.29,13.62,8.51,5.5,13.35
C5W4,CW4,3,9.12,5.92,12.75,7.63,4.11,12.23
C5W4,CW4,4,9.64,6.7,15.09,9.86,5.01,12.55
C5W4,CW4,5,9.91,6.38,14.17,8.81,6.59,11.41
P1W4,PW4,1,9.5,6.2,12.73,8.71,6.19,11.24
P1W4,PW4,2,8.03,5.84,11.94,9.47,4.72,10.81
P1W4,PW4,3,9.11,6.23,11.46,10.53,5.29,11.83
P1W4,PW4,4,9.41,6.48,12.34,8.3,4.63,8.79
P1W4,PW4,5,8.84,5.7,10.3,10.45,5.52,13.74
P2W4,PW4,1,10.38,6.33,11.13,10.26,5.4,12.55
P2W4,PW4,2,10.7,5.75,11.25,10.17,6.16,12.93
P2W4,PW4,3,9.77,5.36,10.47,10.06,6.54,12.28
P2W4,PW4,4,11.73,7.24,10.16,8.52,4.22,9.5
P2W4,PW4,5,10.57,6.68,14.88,9.42,4.87,9.6
P2W4,PW4,6,11.06,8.12,11.5,9.34,4.34,11.04
P3W4,PW4,1,9.02,5.91,15.94,9.4,4.81,15.12
P3W4,PW4,2,9.55,5.36,15.25,8.8,4.93,12.1
P3W4,PW4,3,9.4,5.21,15.35,9.59,4.93,13.59
P3W4,PW4,4,9.15,5.26,13.7,10,4.5,12.06
P3W4,PW4,5,9.53,6.61,14.42,9.17,4.46,11.4
P3W4,PW4,6,10.28,7.15,15,10.16,5.08,12.09
P4W4,PW4,1,9.65,5.1,12.85,8.15,4.47,11.73
P4W4,PW4,2,9.34,5.61,11.82,8.95,3.39,11.51
P4W4,PW4,3,8.89,4.87,12.78,7.56,4.34,11.16
P4W4,PW4,4,10.73,5.46,11.64,7.95,3.68,12.25
P4W4,PW4,5,8.89,5.21,13.23,7.62,4.07,11.36
P4W4,PW4,6,9.02,4.76,12.82,7.95,2.86,11.29
P4W4,PW4,7,10.42,5.47,11.92,7.87,3.91,9.65
P5W4,PW4,1,9.34,6.78,13.88,8.83,5.09,11.23
P5W4,PW4,2,10.54,5.85,11.8,9.09,4.16,11.21
P5W4,PW4,3,10.42,5.46,11.86,9.15,4.07,10.41
P5W4,PW4,4,10.36,5.51,9.25,9.69,4.13,10.42
P5W4,PW4,5,9.91,5.85,11.09,9.2,4.74,10.41
N1W4,NW4,1,9.54,4.78,12.67,8.75,5.22,8.27
N1W4,NW4,2,9.07,5.36,12.5,9.84,5.08,9.59
N1W4,NW4,3,8.66,4.43,12.14,8.75,4.2,10.94
N1W4,NW4,4,9.82,5.26,14.17,8.65,3.45,10.38
N1W4,NW4,5,8.52,4.97,13.95,8.13,4.78,9.96
N1W4,NW4,6,10.13,5.01,15.62,8.02,4.47,10.96
N2W4,NW4,1,8.73,5.74,13.22,9.23,5.85,14.05
N2W4,NW4,2,7.53,5.64,13.03,8.2,5.08,12.6
N2W4,NW4,3,8.06,5.97,11.93,7.64,4.45,11.98
N2W4,NW4,4,7.78,6.35,12.41,9.86,4.88,8.51
N2W4,NW4,5,8.26,5.83,13.82,9.23,5.59,14.32
N3W4,NW4,1,9.52,5.62,15.37,8.83,5.35,12.95
N3W4,NW4,2,8.35,5.97,14.76,8.07,4.6,12.8
N3W4,NW4,3,8.77,5.3,14.39,8.85,5.6,11.86
N3W4,NW4,4,10.29,5.14,15.07,8.9,5.85,14.23
N4W4,NW4,1,9.15,5.22,13.22,9.48,7.27,14.32
N4W4,NW4,2,10.54,5.67,9.12,8.72,5.34,10.22
N4W4,NW4,3,10.03,4.62,9.29,9.52,5.09,10.02
N4W4,NW4,4,10.85,5.01,9.17,8.81,6.6,9.75
N4W4,NW4,5,10.67,5.46,12.71,9.98,5.48,13.34
N4W4,NW4,6,9.73,4.22,9.46,9.34,5.89,9.54
N5W4,NW4,1,8.91,5.36,10.78,9.17,4.7,11.17
N5W4,NW4,2,9.46,6.54,13.78,9.28,4.47,10.56
N5W4,NW4,3,8.71,5.85,11.21,8.99,4.45,11.32
N5W4,NW4,4,9.16,4.95,11.08,10.59,5.59,11.89
S1W4,SW4,1,10.43,6.35,13.27,9.42,6.51,16.07
S1W4,SW4,2,10.42,5.8,13.66,10.3,6.37,13.07
S1W4,SW4,3,10.18,5.08,13.28,10.03,5.47,15.78
S1W4,SW4,4,8.69,5.59,15.49,9.52,4.99,12.32
S1W4,SW4,5,9.36,5.91,14.76,11.32,5.94,15.44
S1W4,SW4,6,11.95,7.42,12.84,10.67,5.89,11.93
S1W4,SW4,7,10.42,6.75,13.32,10.16,4.98,13.42
S1W4,SW4,8,10.56,6.68,13.81,8.39,4.97,12.7
S1W4,SW4,9,11.2,5.87,13.78,10.03,5.85,12.55
S1W4,SW4,10,10.51,6.27,12.02,9.04,5.97,14.02
S2W4,SW4,1,10.71,6.38,11.33,10.16,6.55,12.14
S2W4,SW4,2,9.84,5.47,12.85,9.54,5.89,14.81
S2W4,SW4,3,10.82,7.67,10.92,9.69,4.99,12.21
S2W4,SW4,4,10.69,6.08,10.16,10.8,6.35,13.8
S2W4,SW4,5,10.96,6.28,14.86,10.44,6.1,15
S3W4,SW4,1,12.08,6.6,13.48,11.36,6.59,16.18
S3W4,SW4,2,10.52,6.42,10.28,11.06,5.97,12.78
S3W4,SW4,3,10.36,5.36,11.72,10.31,6.24,12.38
S3W4,SW4,4,11.13,5.89,10.8,9.75,6.18,11.28
S3W4,SW4,5,10.82,5.8,12.29,9.53,5.86,11.78
S4W4,SW4,1,9.78,6.6,16.03,9.72,4.6,15.75
S4W4,SW4,2,10.35,4.7,12.59,10.62,5.78,14.82
S4W4,SW4,3,8.92,5.08,15.71,10.26,4.56,15.35
S4W4,SW4,4,8.9,6.25,15.13,9.16,6.62,16.14
S4W4,SW4,5,9.67,5.61,15.16,10.12,5.76,15.56
S5W4,SW4,1,9.74,6.3,11.42,10.1,7.36,9.58
S5W4,SW4,2,12.1,6.59,11.25,9.81,6.62,12.04
S5W4,SW4,3,10.96,6.63,13.76,10.16,6.5,13.64
S5W4,SW4,4,10.77,5.55,11.1,10.64,6.65,14
S5W4,SW4,5,10.98,6.3,12.45,12.11,6.27,11.94
C1W5,CW5,1,9.03,5.14,8.79,9.05,5.08,12.27
C1W5,CW5,2,8.64,4.6,9.58,9.27,5.74,10.73
C1W5,CW5,3,9.15,4.33,12.02,9.27,5.55,13.54
C1W5,CW5,4,9.83,5.93,11.33,8.26,4.63,10.8
C1W5,CW5,5,9.89,5.95,12.63,9.04,4.83,9.24
C2W5,CW5,1,8.95,5.21,10.79,9.27,5.43,8.89
C2W5,CW5,2,9.4,4.87,10.91,9.04,3.94,8.25
C2W5,CW5,3,9.4,6.28,9.92,8.68,3.81,15.37
C2W5,CW5,4,10.8,6.19,14.49,8.53,4.93,11.81
C3W5,CW5,1,9.14,6.45,11.38,9.42,6.23,11.76
C3W5,CW5,2,9.8,6.01,12.33,9.84,5.97,10.68
C3W5,CW5,3,9.66,5.64,13.61,9.71,6.37,11.19
C3W5,CW5,4,10.02,5.28,12.43,10.82,6.43,10.87
C3W5,CW5,5,10.06,4.75,10.43,10.19,6.3,12.67
C4W5,CW5,1,10.02,6.49,14.75,10.75,5.73,14.67
C4W5,CW5,2,10.67,6.16,12.65,9.04,4.71,7.64
C4W5,CW5,3,10.59,5.34,10,9.41,4.32,8.63
C4W5,CW5,4,10.4,4.28,9.21,10.12,4.72,15.46
C4W5,CW5,5,10.47,4.85,13.21,12.01,7.04,17.1
C4W5,CW5,6,7.75,3.94,8.47,8.39,5.12,8.72
C4W5,CW5,7,9.05,5.46,12.59,9.66,5.58,9.59
C4W5,CW5,8,9.16,5.23,9.23,10.3,6.23,11.55
C4W5,CW5,9,10.42,5.7,13.97,7.55,5.83,14.18
C4W5,CW5,10,10.33,4.71,13.33,10.68,6.73,10.2
C5W5,CW5,1,9.64,6.96,10.69,9.21,4.32,10.54
C5W5,CW5,2,10.52,5.39,10.41,9.53,4.96,13.22
C5W5,CW5,3,9.76,5.98,11.92,10.07,5.58,12.81
C5W5,CW5,4,10.68,5.42,12.72,9.7,5.7,12.09
C5W5,CW5,5,9.76,6.87,11.66,8.13,4.22,12.78
C5W5,CW5,6,10.45,6.28,12.65,7.6,4.49,9.49
P1W5,PW5,1,10.46,6.9,11.43,8.35,7.21,13.7
P1W5,PW5,2,11.44,4.78,9.39,8.92,5.1,11.94
P1W5,PW5,3,10.28,7.56,10.49,9.4,6.55,13.38
P1W5,PW5,4,9.94,7.04,12.69,10.59,6.35,12.34
P1W5,PW5,5,9.88,7.45,13.97,9.02,6.36,10.47
P1W5,PW5,6,9.11,5.67,12.38,8.54,6.75,14.24
P2W5,PW5,1,10.47,7.12,9.06,8.78,6.16,12.86
P2W5,PW5,2,10.43,7.11,10.43,8.66,6.18,13.54
P2W5,PW5,3,10.22,6.96,10.81,8.52,6.36,12.08
P2W5,PW5,4,9.27,6.54,12.65,8.19,6.23,10.16
P2W5,PW5,5,9.31,6.73,13.28,10.38,6.08,15.64
P3W5,PW5,1,11.3,6.5,13.46,9.7,5.21,11.21
P3W5,PW5,2,10.41,5.47,13.99,9.65,5.34,11.2
P3W5,PW5,3,10.8,5.73,13.99,10.11,5.76,10.35
P3W5,PW5,4,11.05,5.62,12.11,10.17,5.64,11.51
P4W5,PW5,1,8.39,6.02,14.14,6.21,3.35,10.8
P4W5,PW5,2,10.14,5.7,13.01,8.37,3.26,10.7
P4W5,PW5,3,8.9,5.16,12.85,8.01,4.43,14.22
P4W5,PW5,4,9.56,4.57,12.53,8.54,4.32,9.91
P4W5,PW5,5,9.7,5.97,11.95,8.14,4.46,8.48
P4W5,PW5,6,9.67,6.71,13.36,10.29,5.47,10.96
P4W5,PW5,7,10.15,6.97,12.17,9.05,4.06,10.74
P5W5,PW5,1,10.8,6.1,13.17,9.15,5.33,10.75
P5W5,PW5,2,10.31,4.95,12.15,9.92,5.21,9.79
P5W5,PW5,3,10.15,6.28,10.4,10.2,5.64,9.36
P5W5,PW5,4,9.69,5.59,8.4,9.69,5.72,10.53
P5W5,PW5,5,10.4,5.91,12.81,10.17,5.74,12.32
N1W5,NW5,6,9.78,7.56,11.12,9.78,4.58,9.09
N1W5,NW5,7,9.52,6.61,11.55,9.28,4.51,9.36
N1W5,NW5,8,9.41,6.23,13.66,10.05,4.57,10.98
N1W5,NW5,9,9.3,5.73,11.03,9.06,4.32,10.35
N1W5,NW5,10,8.9,6.49,11.98,7.7,4.62,7.64
N2W5,NW5,1,7.54,3.69,11.73,9.4,4.51,9.56
N2W5,NW5,2,8.38,3.56,13.12,10.66,4.66,12.02
N2W5,NW5,3,8.25,4.38,9.98,13.06,4.9,9.04
N2W5,NW5,4,8.08,4.38,11.05,9.18,4.32,12.5
N2W5,NW5,5,9.36,4.73,14.26,9.94,4.74,13.62
N2W5,NW5,6,8.68,4.06,11.44,9.43,4.45,11.3
N3W5,NW5,1,9.23,6.41,13.33,7.79,5.21,12.82
N3W5,NW5,2,8.04,4.01,13.9,8.28,5.41,10.77
N3W5,NW5,3,9.04,6.35,14.52,9.29,5.58,11.4
N3W5,NW5,4,8.47,5.61,14.07,8.65,4.93,10.93
N3W5,NW5,5,12.78,5.74,14.32,10.33,4.5,10.72
N4W5,NW5,1,9.3,3.74,9.8,9.18,6.48,9.41
N4W5,NW5,2,9.25,3.43,9.25,9.16,6,12.84
N4W5,NW5,3,8.81,3.84,11.43,10.1,6.41,14.01
N4W5,NW5,4,9.29,5.64,10.1,10.29,6.23,13.8
N5W5,NW5,1,10.33,7.74,18.03,9.4,5.58,12.52
N5W5,NW5,2,9.46,7.88,10.54,9.15,6.1,12.41
N5W5,NW5,3,7.67,6.6,9.81,9.4,5.68,13.97
N5W5,NW5,4,9.56,6.25,15.36,11,5.87,16.06
N5W5,NW5,5,10.22,6.48,10.38,9.86,5.7,13.95
S1W5,SW5,1,9.96,5.64,14.4,7.21,5.46,11.09
S1W5,SW5,2,10.22,5.74,13.47,7.4,5.21,14.47
S1W5,SW5,3,9.65,5.47,12.66,7.97,5.48,13.45
S1W5,SW5,4,10.32,7.51,12.53,9.29,4.66,12.53
S1W5,SW5,5,10.95,5.66,14.71,7.5,5.76,13.77
S2W5,SW5,1,10.81,6.66,12.32,9.37,5.47,9.16
S2W5,SW5,2,9.52,5.36,11.56,10.26,5.53,15.36
S2W5,SW5,3,8.76,4.32,13.98,9.92,5.67,11.43
S2W5,SW5,4,9.48,4.3,14.17,9.56,5.93,14.35
S2W5,SW5,5,11.06,6.38,14.63,8.72,5.84,11.01
S2W5,SW5,6,9.15,5.64,12.97,8.78,5.73,11.06
S2W5,SW5,7,9.78,4.46,12.38,9.86,6.55,14.19
S3W5,SW5,1,9.94,5.22,12.88,10.17,5.83,10.48
S3W5,SW5,2,10.13,5.43,12.69,9.92,5.62,11.5
S3W5,SW5,3,10.07,4.53,13.09,10,6.72,11.21
S3W5,SW5,4,10.51,5.07,11.12,9.86,6.45,11.12
S4W5,SW5,1,8.67,6.61,15.84,9.29,5.45,14.88
S4W5,SW5,2,9.65,6.75,14.74,9.54,5.87,14.91
S4W5,SW5,3,10.16,6,14.9,8.64,5.97,15.65
S4W5,SW5,4,10.83,5.72,14.23,9.67,6.35,14.88
S4W5,SW5,5,9.97,6.24,16.76,10.03,5.46,17.04
S4W5,SW5,6,9.73,4.96,16.39,10.88,5.5,16.35
S4W5,SW5,7,9.78,5.62,15.66,10.55,5.37,16.29
S4W5,SW5,8,10.18,5.33,15.79,11.06,6.2,19.87
C1W6,CW6,1,10.14,5.34,10.82,8.87,6.60,11.82
C1W6,CW6,2,9.68,6.75,10.81,8.43,5.16,8.87
C1W6,CW6,3,10.24,6.12,12.01,9.72,5.41,12.43
C1W6,CW6,4,10.87,5.16,8.35,8.53,4.13,10.16
C1W6,CW6,5,9.61,5.94,8.67,8.04,4.89,10.88
C2W6,CW6,1,9.35,4.58,12.86,8.72,5.63,13.73
C2W6,CW6,2,11.10,5.68,11.89,8.97,5.02,9.60
C2W6,CW6,3,9.77,4.00,11.41,10.45,4.77,10.84
C2W6,CW6,4,9.03,4.49,11.09,9.75,5.87,12.33
C2W6,CW6,5,10.37,5.68,9.09,7.70,6.23,13.84
C3W6,CW6,1,9.44,6.57,12.22,10.22,5.16,10.39
C3W6,CW6,2,9.65,5.47,14.22,9.50,5.66,13.69
C3W6,CW6,3,8.99,6.30,11.54,9.13,6.61,12.33
C3W6,CW6,4,8.93,5.80,14.26,9.51,4.91,10.32
C3W6,CW6,5,10.36,5.02,7.15,7.48,4.66,12.76
C4W6,CW6,1,9.85,4.39,9.20,9.81,3.71,12.26
C4W6,CW6,2,10.47,5.75,10.89,11.26,5.33,11.48
C4W6,CW6,3,9.28,5.73,11.02,9.59,5.40,8.83
C4W6,CW6,4,9.55,5.53,10.24,9.67,7.45,14.23
C4W6,CW6,5,9.50,5.34,11.33,9.35,5.19,13.31
C5W6,CW6,1,10.35,7.22,8.97,10.93,5.54,13.38
C5W6,CW6,2,9.13,4.76,11.72,8.65,6.47,8.67
C5W6,CW6,3,10.78,5.08,9.80,9.10,3.98,8.48
C5W6,CW6,4,8.78,5.60,12.41,10.21,5.51,12.78
C5W6,CW6,5,10.20,5.13,10.04,8.22,5.57,12.25
P1W6,PW6,1,10.26,5.60,10.58,9.54,4.61,13.00
P1W6,PW6,2,10.33,7.73,13.35,9.95,4.68,11.62
P1W6,PW6,3,9.60,6.58,13.94,11.01,5.42,14.07
P1W6,PW6,4,10.25,5.21,10.82,8.90,5.83,11.15
P1W6,PW6,5,10.29,6.73,13.63,8.40,5.77,16.22
P2W6,PW6,1,10.53,6.78,11.41,9.52,5.85,10.01
P2W6,PW6,2,9.47,6.58,13.46,8.27,6.05,12.47
P2W6,PW6,3,9.32,6.13,12.45,9.29,6.56,12.47
P2W6,PW6,4,10.43,5.49,10.16,9.20,6.53,12.47
P2W6,PW6,5,9.92,4.94,12.39,8.01,4.13,18.15
P3W6,PW6,1,10.49,6.82,15.75,10.21,4.77,12.68
P3W6,PW6,2,10.89,5.55,9.18,9.20,5.71,8.16
P3W6,PW6,3,10.77,5.99,13.19,8.08,5.54,11.92
P3W6,PW6,4,10.55,5.79,9.58,8.43,4.85,10.47
P3W6,PW6,5,9.86,6.26,11.37,9.81,7.61,13.05
P4W6,PW6,1,9.52,5.91,10.13,8.66,4.57,9.48
P4W6,PW6,2,10.00,5.80,13.56,10.39,5.43,14.37
P4W6,PW6,3,10.44,5.65,15.45,8.44,2.28,9.17
P4W6,PW6,4,10.70,7.65,13.74,9.57,4.48,10.85
P4W6,PW6,5,9.22,6.52,9.72,9.90,5.24,11.82
P5W6,PW6,1,11.11,6.57,12.29,7.22,5.29,10.42
P5W6,PW6,2,9.06,6.35,13.15,8.99,5.00,13.13
P5W6,PW6,3,10.91,5.69,14.61,9.72,4.91,12.12
P5W6,PW6,4,10.09,6.25,10.17,9.41,6.33,12.98
P5W6,PW6,5,9.38,5.87,15.47,8.52,5.84,12.67
N1W6,NW6,1,8.28,5.65,11.76,9.60,5.26,9.19
N1W6,NW6,2,8.56,7.27,14.58,10.31,5.62,13.98
N1W6,NW6,3,9.93,4.66,14.00,9.24,4.61,13.24
N1W6,NW6,4,9.78,6.25,13.97,9.92,6.69,12.90
N1W6,NW6,5,9.12,5.20,15.03,9.44,4.48,12.91
N2W6,NW6,1,9.13,5.28,10.47,9.83,5.42,9.62
N2W6,NW6,2,8.21,4.33,12.75,8.02,6.25,11.61
N2W6,NW6,3,9.23,5.04,12.75,8.07,5.81,11.06
N2W6,NW6,4,8.44,6.06,11.15,8.81,5.08,12.29
N2W6,NW6,5,10.16,4.70,11.22,9.35,5.18,9.97
N3W6,NW6,1,9.69,4.93,12.28,8.75,4.60,11.95
N3W6,NW6,2,10.75,5.80,13.30,10.51,4.77,12.33
N3W6,NW6,3,9.03,5.50,15.34,9.77,3.68,15.43
N3W6,NW6,4,9.57,5.62,14.28,11.93,4.82,13.56
N3W6,NW6,5,9.87,4.41,16.84,8.71,4.65,10.48
N4W6,NW6,1,8.21,4.83,8.82,10.25,5.70,10.13
N4W6,NW6,2,9.66,3.10,10.95,8.43,4.39,14.77
N4W6,NW6,3,7.77,7.37,12.24,9.42,4.10,11.88
N4W6,NW6,4,11.06,5.33,12.33,9.71,6.11,14.02
N4W6,NW6,5,10.38,7.21,11.27,10.13,5.43,11.78
N5W6,NW6,1,11.30,7.39,9.70,9.66,5.47,12.99
N5W6,NW6,2,10.98,4.14,7.86,11.32,5.17,12.38
N5W6,NW6,3,8.89,6.44,11.65,8.10,3.72,9.75
N5W6,NW6,4,10.16,6.96,13.77,7.75,5.13,10.61
N5W6,NW6,5,9.82,3.03,15.45,9.52,4.26,9.51
S1W6,SW6,1,9.93,4.97,16.92,9.16,5.63,12.95
S1W6,SW6,2,10.56,5.52,13.97,10.04,4.69,15.06
S1W6,SW6,3,9.36,4.77,12.84,10.19,5.05,14.38
S1W6,SW6,4,10.28,5.16,14.24,8.84,6.38,21.47
S1W6,SW6,5,9.64,4.64,13.74,8.79,6.51,16.45
S2W6,SW6,1,9.89,4.46,13.90,9.96,6.18,12.34
S2W6,SW6,2,9.38,5.09,16.17,8.31,6.64,12.07
S2W6,SW6,3,8.98,4.73,14.03,9.19,5.11,11.37
S2W6,SW6,4,10.10,6.98,12.59,8.47,6.01,13.71
S2W6,SW6,5,9.50,6.32,16.24,7.94,5.45,11.46
S3W6,SW6,1,10.14,6.22,11.36,7.50,6.05,13.71
S3W6,SW6,2,9.94,6.02,14.74,7.69,4.99,11.38
S3W6,SW6,3,9.82,4.82,12.90,9.44,5.72,12.60
S3W6,SW6,4,9.41,5.69,14.78,9.67,5.19,16.16
S3W6,SW6,5,9.61,6.22,12.74,8.44,5.45,12.11
S4W6,SW6,1,10.49,4.96,14.04,8.96,5.89,12.54
S4W6,SW6,2,9.27,6.08,13.67,8.88,6.71,8.36
S4W6,SW6,3,10.30,5.44,15.70,8.94,6.16,11.00
S4W6,SW6,4,10.86,5.91,14.30,9.81,5.60,8.79
S4W6,SW6,5,8.44,5.12,14.43,8.95,6.31,12.68
S5W6,SW6,1,9.98,3.82,14.43,9.65,5.79,12.28
S5W6,SW6,2,11.01,5.80,13.28,8.91,5.53,12.89
S5W6,SW6,3,10.17,6.23,14.88,8.50,5.97,11.08
S5W6,SW6,4,9.83,4.41,17.38,10.27,5.91,12.45
S5W6,SW6,5,10.48,6.54,14.19,8.50,6.23,14.55
